c460, 0.00          ,   3.244284E-06,   8.763425E-06,   1.545131E-05,   2.265369E-05,   3.004430E-05,   3.746163E-05,   4.479628E-05,   5.187572E-05,   5.827734E-05,   6.317688E-05,   6.552034E-05,   6.454764E-05,   6.037252E-05,   5.404229E-05,   4.693412E-05,   4.009599E-05,   3.400202E-05,   2.866924E-05,   2.390781E-05,   1.955186E-05,   1.324114E-05,   7.655754E-06,   5.058063E-06,   4.363891E-06,   4.324461E-06,   4.440830E-06,   4.585809E-06,   4.737107E-06,   4.892879E-06,   5.050609E-06,   5.214654E-06,   5.384337E-06,   5.559087E-06,   5.738461E-06,   5.922094E-06,   6.109670E-06,   6.300899E-06,   6.495513E-06,   6.693264E-06,   7.101552E-06,   7.518318E-06,   7.942265E-06,   8.592009E-06,   9.250606E-06,   9.915816E-06,   1.081080E-05,   1.170982E-05,   1.261066E-05,   1.351168E-05,   1.463612E-05,   1.575722E-05,   1.687410E-05,   1.798626E-05,   1.909335E-05,   2.019520E-05
c408, 0.00          ,   6.355396E-06,   1.747310E-05,   3.177704E-05,   4.878918E-05,   6.890070E-05,   9.316562E-05,   1.232716E-04,   1.615306E-04,   2.105088E-04,   2.720987E-04,   3.466195E-04,   4.328243E-04,   5.299022E-04,   6.409091E-04,   7.750606E-04,   9.477452E-04,   1.178685E-03,   1.487948E-03,   1.888934E-03,   2.380019E-03,   3.259415E-03,   4.183588E-03,   4.941243E-03,   5.599150E-03,   6.231418E-03,   6.862479E-03,   7.496688E-03,   8.134146E-03,   8.773852E-03,   9.411128E-03,   1.004663E-02,   1.068066E-02,   1.131348E-02,   1.194527E-02,   1.257616E-02,   1.320619E-02,   1.383542E-02,   1.446384E-02,   1.509148E-02,   1.634351E-02,   1.759262E-02,   1.883886E-02,   2.070188E-02,   2.255890E-02,   2.441006E-02,   2.686806E-02,   2.931612E-02,   3.175437E-02,   3.418293E-02,   3.720362E-02,   4.020941E-02,   4.320037E-02,   4.617655E-02,   4.913800E-02,   5.208477E-02
c106, 0.00          ,   4.508786E-01,   1.313632E+00,   2.448157E+00,   3.766876E+00,   5.241864E+00,   6.883891E+00,   8.726590E+00,   1.081562E+01,   1.319503E+01,   1.589185E+01,   1.890777E+01,   2.221174E+01,   2.573273E+01,   2.936544E+01,   3.299267E+01,   3.651444E+01,   3.986921E+01,   4.303868E+01,   4.603870E+01,   4.890433E+01,   5.675853E+01,   7.238983E+01,   9.476881E+01,   1.215662E+02,   1.505259E+02,   1.799051E+02,   2.084131E+02,   2.345733E+02,   2.597900E+02,   2.838221E+02,   3.056834E+02,   3.251654E+02,   3.423656E+02,   3.575010E+02,   3.708119E+02,   3.825185E+02,   3.928085E+02,   4.018405E+02,   4.097513E+02,   4.219843E+02,   4.313738E+02,   4.385368E+02,   4.457838E+02,   4.506149E+02,   4.537913E+02,   4.562197E+02,   4.575472E+02,   4.582087E+02,   4.584698E+02,   4.584566E+02,   4.582606E+02,   4.579668E+02,   4.576209E+02,   4.572476E+02,   4.568598E+02
c453, 0.00          ,   3.710010E-03,   1.028273E-02,   1.860493E-02,   2.811725E-02,   3.869203E-02,   5.045057E-02,   6.365654E-02,   7.864503E-02,   9.572356E-02,   1.150619E-01,   1.366420E-01,   1.602077E-01,   1.852153E-01,   2.108883E-01,   2.363933E-01,   2.610501E-01,   2.844700E-01,   3.065713E-01,   3.275004E-01,   3.475218E-01,   3.550946E-01,   3.569319E-01,   3.566024E-01,   3.557629E-01,   3.549625E-01,   3.543166E-01,   3.538185E-01,   3.534305E-01,   3.531336E-01,   3.528128E-01,   3.524787E-01,   3.521367E-01,   3.517891E-01,   3.514373E-01,   3.510819E-01,   3.507238E-01,   3.503637E-01,   3.500021E-01,   3.496396E-01,   3.489131E-01,   3.481860E-01,   3.474590E-01,   3.463692E-01,   3.452806E-01,   3.441931E-01,   3.427453E-01,   3.412998E-01,   3.398565E-01,   3.384158E-01,   3.366189E-01,   3.348263E-01,   3.330384E-01,   3.312553E-01,   3.294773E-01,   3.277045E-01
c452, 0.00          ,   4.661129E-04,   1.720323E-03,   3.870893E-03,   6.901084E-03,   1.074502E-02,   1.532950E-02,   2.059437E-02,   2.649413E-02,   3.297282E-02,   3.994082E-02,   4.729972E-02,   5.496917E-02,   6.288439E-02,   7.098995E-02,   7.923969E-02,   8.759831E-02,   9.604151E-02,   1.045542E-01,   1.131275E-01,   1.217564E-01,   7.331535E+00,   2.317926E+01,   4.561099E+01,   7.197812E+01,   1.000998E+02,   1.284220E+02,   1.559164E+02,   1.819449E+02,   2.061463E+02,   2.283410E+02,   2.484883E+02,   2.666300E+02,   2.828596E+02,   2.973014E+02,   3.100951E+02,   3.213859E+02,   3.313179E+02,   3.400299E+02,   3.476524E+02,   3.594300E+02,   3.684784E+02,   3.753963E+02,   3.824383E+02,   3.871814E+02,   3.903513E+02,   3.928611E+02,   3.943249E+02,   3.951555E+02,   3.956049E+02,   3.958429E+02,   3.959058E+02,   3.958742E+02,   3.957919E+02,   3.956821E+02,   3.955573E+02
c448, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   6.587468E-04,   1.622365E-03,   2.733157E-03,   4.019945E-03,   5.525973E-03,   7.261933E-03,   9.212846E-03,   1.135185E-02,   1.365067E-02,   1.596564E-02,   1.830380E-02,   2.065580E-02,   2.300493E-02,   2.533421E-02,   2.762900E-02,   2.987755E-02,   3.207084E-02,   3.420222E-02,   3.626694E-02,   4.011315E-02,   4.367209E-02,   4.694855E-02,   5.126637E-02,   5.503495E-02,   5.830494E-02,   6.189458E-02,   6.481976E-02,   6.717487E-02,   6.904274E-02,   7.075230E-02,   7.195000E-02,   7.273008E-02,   7.317059E-02,   7.333603E-02,   7.327957E-02
c449, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   3.783063E-02,   7.964348E-02,   1.126444E-01,   1.371301E-01,   1.557496E-01,   1.705073E-01,   1.825961E-01,   1.926957E-01,   2.012270E-01,   2.062073E-01,   2.083626E-01,   2.083672E-01,   2.067463E-01,   2.038999E-01,   2.001343E-01,   1.956874E-01,   1.907451E-01,   1.854542E-01,   1.799305E-01,   1.685561E-01,   1.572450E-01,   1.462429E-01,   1.308422E-01,   1.167141E-01,   1.038937E-01,   8.900816E-02,   7.613350E-02,   6.504675E-02,   5.552744E-02,   4.568552E-02,   3.756034E-02,   3.086131E-02,   2.534354E-02,   2.080229E-02,   1.706720E-02
c450, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   4.797875E-03,   1.068624E-02,   1.588444E-02,   2.012508E-02,   2.355269E-02,   2.634264E-02,   2.863302E-02,   3.052659E-02,   3.210374E-02,   3.341569E-02,   3.451429E-02,   3.544107E-02,   3.622918E-02,   3.690518E-02,   3.749045E-02,   3.800221E-02,   3.845437E-02,   3.885815E-02,   3.922257E-02,   3.984266E-02,   4.038667E-02,   4.087665E-02,   4.153325E-02,   4.213663E-02,   4.270152E-02,   4.340455E-02,   4.406724E-02,   4.469511E-02,   4.529150E-02,   4.599172E-02,   4.664945E-02,   4.726686E-02,   4.784584E-02,   4.838809E-02,   4.889523E-02
c451, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   4.642471E-04,   9.769073E-04,   1.381633E-03,   1.682761E-03,   1.913394E-03,   2.098597E-03,   2.253350E-03,   2.386201E-03,   2.502402E-03,   2.577087E-03,   2.618915E-03,   2.635914E-03,   2.634275E-03,   2.618662E-03,   2.592602E-03,   2.558794E-03,   2.519323E-03,   2.475815E-03,   2.429538E-03,   2.332400E-03,   2.234806E-03,   2.139310E-03,   2.004975E-03,   1.881299E-03,   1.768690E-03,   1.637273E-03,   1.522896E-03,   1.423651E-03,   1.337665E-03,   1.247595E-03,   1.172084E-03,   1.108706E-03,   1.055424E-03,   1.010533E-03,   9.726169E-04
c467, 0.00          ,   9.421983E-04,   2.612073E-03,   4.726730E-03,   7.143889E-03,   9.831008E-03,   1.281885E-02,   1.617435E-02,   1.998263E-02,   2.432176E-02,   2.923485E-02,   3.471728E-02,   4.070392E-02,   4.705663E-02,   5.357816E-02,   6.005678E-02,   6.631974E-02,   7.226831E-02,   7.788171E-02,   8.319713E-02,   8.828179E-02,   9.020078E-02,   9.065418E-02,   9.055099E-02,   9.031514E-02,   9.008841E-02,   8.990150E-02,   8.975284E-02,   8.962980E-02,   8.953104E-02,   8.943098E-02,   8.933219E-02,   8.923484E-02,   8.913832E-02,   8.904204E-02,   8.894567E-02,   8.884919E-02,   8.875269E-02,   8.865632E-02,   8.856020E-02,   8.836935E-02,   8.817988E-02,   8.799165E-02,   8.771151E-02,   8.743304E-02,   8.715583E-02,   8.678781E-02,   8.642100E-02,   8.605515E-02,   8.569015E-02,   8.523513E-02,   8.478130E-02,   8.432868E-02,   8.387732E-02,   8.342726E-02,   8.297854E-02
c468, 0.00          ,   2.392823E-04,   6.635335E-04,   1.200864E-03,   1.815084E-03,   2.497899E-03,   3.257107E-03,   4.109708E-03,   5.077314E-03,   6.179757E-03,   7.427975E-03,   8.820786E-03,   1.034164E-02,   1.195542E-02,   1.361204E-02,   1.525770E-02,   1.684853E-02,   1.835944E-02,   1.978516E-02,   2.113513E-02,   2.242644E-02,   2.291272E-02,   2.302451E-02,   2.299335E-02,   2.292770E-02,   2.286417E-02,   2.281090E-02,   2.276753E-02,   2.273008E-02,   2.269908E-02,   2.266897E-02,   2.264035E-02,   2.261297E-02,   2.258637E-02,   2.256017E-02,   2.253415E-02,   2.250825E-02,   2.248247E-02,   2.245685E-02,   2.243141E-02,   2.238134E-02,   2.233200E-02,   2.228329E-02,   2.221129E-02,   2.214007E-02,   2.206941E-02,   2.197586E-02,   2.188278E-02,   2.179004E-02,   2.169758E-02,   2.158235E-02,   2.146745E-02,   2.135287E-02,   2.123862E-02,   2.112470E-02,   2.101112E-02
c469, 0.00          ,   6.076907E-05,   1.685555E-04,   3.050905E-04,   4.611691E-04,   6.346768E-04,   8.275914E-04,   1.044229E-03,   1.290079E-03,   1.570176E-03,   1.887299E-03,   2.241143E-03,   2.627500E-03,   3.037453E-03,   3.458271E-03,   3.876293E-03,   4.280370E-03,   4.664135E-03,   5.026246E-03,   5.369104E-03,   5.697044E-03,   5.820267E-03,   5.847806E-03,   5.838634E-03,   5.820502E-03,   5.802861E-03,   5.787861E-03,   5.775424E-03,   5.764339E-03,   5.754970E-03,   5.746130E-03,   5.737970E-03,   5.730347E-03,   5.723063E-03,   5.715966E-03,   5.708968E-03,   5.702036E-03,   5.695168E-03,   5.688370E-03,   5.681651E-03,   5.668531E-03,   5.655693E-03,   5.643094E-03,   5.624593E-03,   5.606379E-03,   5.588368E-03,   5.564590E-03,   5.540971E-03,   5.517462E-03,   5.494037E-03,   5.464858E-03,   5.435768E-03,   5.406763E-03,   5.377842E-03,   5.349005E-03,   5.320256E-03
c470, 0.00          ,   1.543369E-05,   4.281860E-05,   7.751224E-05,   1.171733E-04,   1.612629E-04,   2.102827E-04,   2.653285E-04,   3.277942E-04,   3.989589E-04,   4.795273E-04,   5.694219E-04,   6.675727E-04,   7.717138E-04,   8.786113E-04,   9.847946E-04,   1.087432E-03,   1.184907E-03,   1.276877E-03,   1.363954E-03,   1.447238E-03,   1.478460E-03,   1.485237E-03,   1.482587E-03,   1.477612E-03,   1.472749E-03,   1.468567E-03,   1.465048E-03,   1.461834E-03,   1.459076E-03,   1.456529E-03,   1.454231E-03,   1.452126E-03,   1.450142E-03,   1.448228E-03,   1.446352E-03,   1.444502E-03,   1.442677E-03,   1.440877E-03,   1.439105E-03,   1.435671E-03,   1.432333E-03,   1.429076E-03,   1.424323E-03,   1.419665E-03,   1.415074E-03,   1.409030E-03,   1.403037E-03,   1.397078E-03,   1.391143E-03,   1.383754E-03,   1.376389E-03,   1.369047E-03,   1.361726E-03,   1.354427E-03,   1.347150E-03
c471, 0.00          ,   3.920273E-06,   1.087828E-05,   1.969421E-05,   2.977264E-05,   4.097630E-05,   5.343242E-05,   6.741929E-05,   8.329092E-05,   1.013721E-04,   1.218418E-04,   1.446799E-04,   1.696146E-04,   1.960699E-04,   2.232244E-04,   2.501965E-04,   2.762668E-04,   3.010247E-04,   3.243836E-04,   3.464984E-04,   3.676491E-04,   3.755585E-04,   3.772234E-04,   3.764691E-04,   3.751115E-04,   3.737794E-04,   3.726226E-04,   3.716375E-04,   3.707206E-04,   3.699241E-04,   3.692011E-04,   3.685603E-04,   3.679827E-04,   3.674453E-04,   3.669308E-04,   3.664294E-04,   3.659371E-04,   3.654529E-04,   3.649774E-04,   3.645108E-04,   3.636129E-04,   3.627455E-04,   3.619037E-04,   3.606829E-04,   3.594920E-04,   3.583220E-04,   3.567858E-04,   3.552649E-04,   3.537543E-04,   3.522509E-04,   3.503798E-04,   3.485152E-04,   3.466564E-04,   3.448032E-04,   3.429556E-04,   3.411136E-04
c107,   9.050000E+05,   9.042221E+05,   9.022432E+05,   8.990449E+05,   8.947768E+05,   8.895926E+05,   8.835830E+05,   8.767630E+05,   8.690837E+05,   8.604647E+05,   8.508400E+05,   8.401983E+05,   8.286151E+05,   8.162769E+05,   8.034779E+05,   7.905770E+05,   7.779284E+05,   7.658134E+05,   7.544014E+05,   7.437485E+05,   7.338209E+05,   7.181887E+05,   6.906106E+05,   6.507417E+05,   6.030773E+05,   5.535039E+05,   5.066319E+05,   4.642953E+05,   4.223968E+05,   3.813032E+05,   3.443042E+05,   3.131673E+05,   2.880198E+05,   2.681045E+05,   2.523865E+05,   2.398862E+05,   2.298116E+05,   2.215734E+05,   2.147506E+05,   2.090436E+05,   2.006634E+05,   1.944676E+05,   1.898544E+05,   1.852480E+05,   1.821798E+05,   1.801399E+05,   1.785311E+05,   1.776015E+05,   1.770870E+05,   1.768260E+05,   1.767193E+05,   1.767337E+05,   1.768146E+05,   1.769318E+05,   1.770689E+05,   1.772167E+05
c108, 0.00          ,   6.798414E-02,   1.976418E-01,   3.670346E-01,   5.620633E-01,   7.776207E-01,   1.014316E+00,   1.275908E+00,   1.567495E+00,   1.893376E+00,   2.254842E+00,   2.649209E+00,   3.069232E+00,   3.502822E+00,   3.934645E+00,   4.349678E+00,   4.736965E+00,   5.091628E+00,   5.414494E+00,   5.710127E+00,   5.984585E+00,   6.797741E+00,   8.336890E+00,   1.028412E+01,   1.222587E+01,   1.389399E+01,   1.519959E+01,   1.613674E+01,   1.652330E+01,   1.651927E+01,   1.629622E+01,   1.596419E+01,   1.561800E+01,   1.530710E+01,   1.504672E+01,   1.483397E+01,   1.465962E+01,   1.451432E+01,   1.439085E+01,   1.428418E+01,   1.412091E+01,   1.398940E+01,   1.388432E+01,   1.377133E+01,   1.369001E+01,   1.363214E+01,   1.358270E+01,   1.355129E+01,   1.353157E+01,   1.351932E+01,   1.351077E+01,   1.350610E+01,   1.350362E+01,   1.350237E+01,   1.350180E+01,   1.350161E+01
c112, 0.00          ,   2.387832E-01,   8.449344E-01,   1.831305E+00,   3.166266E+00,   4.820449E+00,   6.786380E+00,   9.084349E+00,   1.176197E+01,   1.488771E+01,   1.853847E+01,   2.278633E+01,   2.768326E+01,   3.324214E+01,   3.942113E+01,   4.612203E+01,   5.320724E+01,   6.053007E+01,   6.796621E+01,   7.543527E+01,   8.290731E+01,   9.588635E+01,   1.229883E+02,   1.755113E+02,   2.748926E+02,   4.777681E+02,   1.002303E+03,   3.648736E+03,   1.918096E+04,   3.321770E+04,   3.793268E+04,   3.624261E+04,   3.143697E+04,   2.584529E+04,   2.073510E+04,   1.659265E+04,   1.345164E+04,   1.114644E+04,   9.467508E+03,   8.233781E+03,   6.693957E+03,   5.732624E+03,   5.099819E+03,   4.525066E+03,   4.169976E+03,   3.941884E+03,   3.760955E+03,   3.652170E+03,   3.585962E+03,   3.545513E+03,   3.517446E+03,   3.502043E+03,   3.493744E+03,   3.489416E+03,   3.487297E+03,   3.486400E+03
c495, 0.00          ,   1.823788E-08,   1.880234E-07,   7.594894E-07,   2.020487E-06,   4.280600E-06,   7.914193E-06,   1.342997E-05,   2.155111E-05,   3.327954E-05,   4.991009E-05,   7.298867E-05,   1.041696E-04,   1.449162E-04,   1.961140E-04,   2.577923E-04,   3.291398E-04,   4.088413E-04,   4.955630E-04,   5.883626E-04,   6.868918E-04,   9.220008E-04,   1.508269E-03,   2.817765E-03,   5.661200E-03,   1.218315E-02,   3.054718E-02,   1.288217E-01,   7.621977E-01,   1.461928E+00,   1.823920E+00,   1.876916E+00,   1.731822E+00,   1.499108E+00,   1.255875E+00,   1.042397E+00,   8.717476E-01,   7.417871E-01,   6.445409E-01,   5.715836E-01,   4.785617E-01,   4.189526E-01,   3.788939E-01,   3.417475E-01,   3.183426E-01,   3.030507E-01,   2.906880E-01,   2.831013E-01,   2.783709E-01,   2.753876E-01,   2.731997E-01,   2.718871E-01,   2.710688E-01,   2.705286E-01,   2.701438E-01,   2.698452E-01
c109,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004160E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004158E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08,   3.004159E+08
c496, 0.00          ,   7.133464E-07,   7.355793E-06,   2.972221E-05,   7.909269E-05,   1.676006E-04,   3.099149E-04,   5.259644E-04,   8.440788E-04,   1.303508E-03,   1.954983E-03,   2.859079E-03,   4.080635E-03,   5.677023E-03,   7.683009E-03,   1.009981E-02,   1.289570E-02,   1.601916E-02,   1.941792E-02,   2.305500E-02,   2.691671E-02,   3.612101E-02,   5.907193E-02,   1.103406E-01,   2.216683E-01,   4.770058E-01,   1.195839E+00,   5.041250E+00,   2.982310E+01,   5.724567E+01,   7.146392E+01,   7.356759E+01,   6.789706E+01,   5.878251E+01,   4.924908E+01,   4.087852E+01,   3.418570E+01,   2.908798E+01,   2.527329E+01,   2.241141E+01,   1.876284E+01,   1.642483E+01,   1.485376E+01,   1.339703E+01,   1.247920E+01,   1.187955E+01,   1.139478E+01,   1.109729E+01,   1.091181E+01,   1.079483E+01,   1.070904E+01,   1.065758E+01,   1.062549E+01,   1.060431E+01,   1.058922E+01,   1.057752E+01
c110, 0.00          ,   5.382020E-01,   1.564884E+00,   2.906346E+00,   4.450896E+00,   6.158051E+00,   8.032619E+00,   1.010436E+01,   1.241363E+01,   1.499451E+01,   1.785722E+01,   2.098052E+01,   2.430703E+01,   2.774104E+01,   3.116111E+01,   3.444826E+01,   3.751568E+01,   4.032475E+01,   4.288197E+01,   4.522350E+01,   4.739730E+01,   5.383566E+01,   6.602328E+01,   8.144405E+01,   9.682278E+01,   1.100353E+02,   1.203770E+02,   1.278006E+02,   1.308640E+02,   1.308335E+02,   1.290677E+02,   1.264384E+02,   1.236965E+02,   1.212341E+02,   1.191717E+02,   1.174866E+02,   1.161056E+02,   1.149547E+02,   1.139767E+02,   1.131319E+02,   1.118386E+02,   1.107971E+02,   1.099648E+02,   1.090698E+02,   1.084257E+02,   1.079674E+02,   1.075757E+02,   1.073270E+02,   1.071708E+02,   1.070737E+02,   1.070060E+02,   1.069690E+02,   1.069494E+02,   1.069395E+02,   1.069350E+02,   1.069335E+02
c111, 0.00          ,   9.532858E-02,   2.771864E-01,   5.148067E-01,   7.884040E-01,   1.090807E+00,   1.422867E+00,   1.789855E+00,   2.198924E+00,   2.656108E+00,   3.163221E+00,   3.716504E+00,   4.305796E+00,   4.914144E+00,   5.520039E+00,   6.102404E+00,   6.645863E+00,   7.143570E+00,   7.596674E+00,   8.011579E+00,   8.396779E+00,   9.537523E+00,   1.169714E+01,   1.443051E+01,   1.715859E+01,   1.950806E+01,   2.136532E+01,   2.281582E+01,   2.423154E+01,   2.519227E+01,   2.538044E+01,   2.498885E+01,   2.430341E+01,   2.354612E+01,   2.284493E+01,   2.225152E+01,   2.177110E+01,   2.138764E+01,   2.108000E+01,   2.082952E+01,   2.047189E+01,   2.020502E+01,   2.000224E+01,   1.979238E+01,   1.964596E+01,   1.954363E+01,   1.945718E+01,   1.940264E+01,   1.936843E+01,   1.934712E+01,   1.933211E+01,   1.932374E+01,   1.931913E+01,   1.931663E+01,   1.931530E+01,   1.931463E+01
c497, 0.00          ,   1.460585E-04,   1.624712E-03,   7.407218E-03,   2.225441E-02,   5.264665E-02,   1.071355E-01,   1.972879E-01,   3.392737E-01,   5.559581E-01,   8.791109E-01,   1.351343E+00,   2.026949E+00,   2.970219E+00,   4.250291E+00,   5.933379E+00,   8.075101E+00,   1.071622E+01,   1.388348E+01,   1.759491E+01,   2.186723E+01,   2.833971E+01,   4.132119E+01,   7.035806E+01,   1.382395E+02,   3.060064E+02,   7.835023E+02,   2.997963E+03,   1.639247E+04,   4.209502E+04,   7.414043E+04,   1.070419E+05,   1.372575E+05,   1.631894E+05,   1.846000E+05,   2.019701E+05,   2.160278E+05,   2.274829E+05,   2.369205E+05,   2.447851E+05,   2.563196E+05,   2.649074E+05,   2.713769E+05,   2.779518E+05,   2.824183E+05,   2.854502E+05,   2.879080E+05,   2.893782E+05,   2.902338E+05,   2.907081E+05,   2.909650E+05,   2.910339E+05,   2.909982E+05,   2.909047E+05,   2.907794E+05,   2.906366E+05
c113,   4.500000E+05,   4.492230E+05,   4.472458E+05,   4.440500E+05,   4.397850E+05,   4.346044E+05,   4.285990E+05,   4.217837E+05,   4.141098E+05,   4.054970E+05,   3.958795E+05,   3.852460E+05,   3.736722E+05,   3.613444E+05,   3.485566E+05,   3.356679E+05,   3.230320E+05,   3.109300E+05,   2.995316E+05,   2.888925E+05,   2.789790E+05,   2.633736E+05,   2.358493E+05,   1.960794E+05,   1.485997E+05,   9.941208E+04,   5.355451E+04,   1.609108E+04,   3.148264E+03,   1.822086E+03,   1.596063E+03,   1.669797E+03,   1.923303E+03,   2.336163E+03,   2.906402E+03,   3.623350E+03,   4.456948E+03,   5.362233E+03,   6.293068E+03,   7.212997E+03,   8.822208E+03,   1.024927E+04,   1.147024E+04,   1.286144E+04,   1.390295E+04,   1.466572E+04,   1.533292E+04,   1.576413E+04,   1.603869E+04,   1.621125E+04,   1.633325E+04,   1.640107E+04,   1.643792E+04,   1.645728E+04,   1.646686E+04,   1.647101E+04
c498, 0.00          ,   1.118764E-04,   1.242335E-03,   5.645368E-03,   1.685620E-02,   3.951544E-02,   7.947181E-02,   1.442528E-01,   2.438565E-01,   3.916586E-01,   6.050757E-01,   9.056932E-01,   1.318439E+00,   1.869298E+00,   2.581717E+00,   3.472836E+00,   4.551200E+00,   5.816916E+00,   7.263953E+00,   8.883406E+00,   1.066650E+01,   1.304439E+01,   1.700564E+01,   2.402958E+01,   3.574235E+01,   5.293479E+01,   7.312240E+01,   8.443216E+01,   9.051086E+01,   1.334778E+02,   2.057441E+02,   3.108935E+02,   4.593838E+02,   6.637274E+02,   9.345885E+02,   1.275638E+03,   1.679700E+03,   2.129930E+03,   2.605659E+03,   3.088178E+03,   3.960707E+03,   4.759370E+03,   5.459723E+03,   6.274253E+03,   6.894136E+03,   7.352519E+03,   7.755058E+03,   8.015065E+03,   8.179552E+03,   8.281558E+03,   8.351618E+03,   8.388484E+03,   8.406418E+03,   8.413680E+03,   8.414987E+03,   8.412998E+03
c114, 0.00          ,   7.770490E+02,   2.754172E+03,   5.949955E+03,   1.021496E+04,   1.539559E+04,   2.140095E+04,   2.821614E+04,   3.588994E+04,   4.450256E+04,   5.411986E+04,   6.475306E+04,   7.632649E+04,   8.865373E+04,   1.014408E+05,   1.143286E+05,   1.269635E+05,   1.390642E+05,   1.504611E+05,   1.610986E+05,   1.710103E+05,   1.866134E+05,   2.141337E+05,   2.538966E+05,   3.013646E+05,   3.505350E+05,   3.963724E+05,   4.338245E+05,   4.467612E+05,   4.480444E+05,   4.481982E+05,   4.480193E+05,   4.476173E+05,   4.470001E+05,   4.461590E+05,   4.451010E+05,   4.438634E+05,   4.425078E+05,   4.411013E+05,   4.396988E+05,   4.372171E+05,   4.349914E+05,   4.330700E+05,   4.308643E+05,   4.292029E+05,   4.279818E+05,   4.269120E+05,   4.262208E+05,   4.257818E+05,   4.255072E+05,   4.253151E+05,   4.252104E+05,   4.251557E+05,   4.251290E+05,   4.251182E+05,   4.251160E+05
c280,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04,   7.000000E+04
c281, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   8.991479E-10,   1.118826E-09,   1.116765E-09,   1.031384E-09,   9.130375E-10,   7.881330E-10,   6.704211E-10,   5.658809E-10,   4.761549E-10,   4.007684E-10,   3.382227E-10,   2.867569E-10,   2.446369E-10,   2.102872E-10,   1.823362E-10,   1.596202E-10,   1.411675E-10,   1.261759E-10,   1.139877E-10,   9.721847E-11,   8.559104E-11,   7.743997E-11,   6.976482E-11,   6.474062E-11,   6.126745E-11,   5.806727E-11,   5.562484E-11,   5.359795E-11,   5.181106E-11,   4.979116E-11,   4.791073E-11,   4.613376E-11,   4.444231E-11,   4.282677E-11,   4.128133E-11
